Dataset;Name;Test Index;P.1;P.2;P.3;Cost;Accuracy;Nof.Feature;Time;Feature.Selection;MAB.rewards;MAB.visits
anneal-preprocessed;DPSO (MAB);2;1880;75%;;0.05975948945615976;0.9410691823899372;9;127.51836442947388;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1;4,16,3,1,2,16,3,1,2,4,16,2,3,1,4,2,16,5,17,16,15,3,16,4,16
anneal-preprocessed;DPSO (MAB);2;2500;100%;;0.05975948945615976;0.9410691823899372;9;174.14672803878784;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1;5,22,6,1,4,21,3,1,3,5,21,2,4,2,4,3,21,7,21,22,21,3,21,5,22
anneal-preprocessed;DPSO (MAB);3;620;25%;;0.060866407695153474;0.9373034591194969;9;49.33291792869568;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1;1,4,1,4,2,4,1,1,5,1,5,2,4,2,1,2,7,3,2,1,1,2,1,1,4
anneal-preprocessed;DPSO (MAB);3;1250;50%;;0.060866407695153474;0.9373034591194969;9;95.24417448043823;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1;1,9,1,9,3,10,1,1,7,2,10,3,9,2,2,3,18,9,5,2,1,2,3,3,9
anneal-preprocessed;DPSO (MAB);3;1880;75%;;0.060866407695153474;0.9373034591194969;9;141.88598537445068;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1;1,15,2,15,3,15,1,1,8,3,15,3,15,2,3,4,30,15,5,5,1,3,4,3,16
anneal-preprocessed;DPSO (MAB);3;2500;100%;;0.060866407695153474;0.9373034591194969;9;190.2021882534027;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,1;2,21,2,21,4,21,1,2,9,3,21,4,21,2,4,4,42,21,6,5,2,3,4,4,21
anneal-preprocessed;DPSO (MAB);4;620;25%;;0.06306640769515352;0.941069182389937;9;44.621826171875;1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,1,1,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0;2,4,4,4,1,1,3,2,8,1,3,1,3,1,1,1,4,2,4,1,4,1,3,2,1
anneal-preprocessed;DPSO (MAB);4;1250;50%;;0.06306640769515352;0.941069182389937;9;86.36233401298523;1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,1,1,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0;2,9,9,9,1,1,3,2,17,1,9,1,9,2,2,3,9,3,9,1,9,1,9,2,2
anneal-preprocessed;DPSO (MAB);4;1880;75%;;0.06306640769515352;0.941069182389937;9;128.99883437156677;1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,1,1,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0;2,14,14,14,3,2,4,2,27,2,14,1,13,2,4,4,14,4,15,1,14,1,13,2,2
anneal-preprocessed;DPSO (MAB);4;2500;100%;;0.06306640769515352;0.941069182389937;9;176.62039422988892;1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,1,1,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0;3,19,18,19,3,2,6,2,37,3,19,1,20,4,4,4,19,4,19,1,19,2,18,2,2
anneal-preprocessed;DPSO (MAB);5;620;25%;;0.05975948945615976;0.9410691823899372;9;47.66554284095764;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,1,0,0,0,0,1,1;3,4,1,2,1,2,6,1,2,3,3,4,1,1,4,3,1,6,4,1,1,1,1,3,3
anneal-preprocessed;DPSO (MAB);5;1250;50%;;0.05975948945615976;0.9410691823899372;9;94.29938626289368;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,1,0,0,0,0,1,1;8,8,1,3,2,2,8,1,4,8,9,9,2,2,7,3,3,14,8,1,3,1,2,8,8
anneal-preprocessed;DPSO (MAB);5;1880;75%;;0.05975948945615976;0.9410691823899372;9;141.35640168190002;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,1,0,0,0,0,1,1;12,12,1,4,3,3,12,2,4,13,12,13,2,2,13,4,3,25,12,4,3,1,2,13,13
anneal-preprocessed;DPSO (MAB);5;2500;100%;;0.05975948945615976;0.9410691823899372;9;189.92843985557556;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,2,1,0,0,0,0,1,1;17,17,3,7,3,3,17,2,6,17,17,17,3,3,17,4,3,34,17,4,3,1,2,16,17
anneal-preprocessed;DPSO (MAB);6;620;25%;;0.05975948945615976;0.9410691823899372;9;45.35490536689758;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,1,0,0,1,0;1,2,4,4,4,1,2,4,4,2,4,1,1,1,3,2,1,6,4,1,4,1,1,3,1
anneal-preprocessed;DPSO (MAB);6;1250;50%;;0.05975948945615976;0.9410691823899372;9;89.34973096847534;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,1,0,0,1,0;3,4,7,7,8,2,3,9,8,2,8,2,1,2,7,2,3,15,7,2,8,1,2,8,4
anneal-preprocessed;DPSO (MAB);6;1880;75%;;0.05975948945615976;0.9410691823899372;9;134.43903923034668;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,1,0,0,1,0;3,6,12,13,12,2,3,12,12,3,12,2,1,5,12,3,3,24,12,2,12,1,3,12,6
anneal-preprocessed;DPSO (MAB);6;2500;100%;;0.05975948945615976;0.9410691823899372;9;182.67554903030396;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,1,0,0,1,0;4,6,17,17,16,2,4,17,16,4,17,2,2,5,18,4,3,33,16,2,16,1,3,18,7
anneal-preprocessed;DPSO (MAB);7;620;25%;;0.05975948945615976;0.9410691823899372;9;44.33223366737366;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0;5,1,2,1,5,1,2,4,1,1,1,1,1,1,4,5,1,5,4,4,1,1,5,4,1
anneal-preprocessed;DPSO (MAB);7;1250;50%;;0.05975948945615976;0.9410691823899372;9;86.10948824882507;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0;10,1,2,2,10,2,3,11,1,1,2,1,1,2,9,10,3,10,9,10,1,3,10,10,1
anneal-preprocessed;DPSO (MAB);7;1880;75%;;0.05975948945615976;0.9410691823899372;9;129.72778797149658;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0;15,1,2,3,15,4,4,15,2,1,2,2,1,4,15,15,5,15,15,15,2,3,15,15,2
anneal-preprocessed;DPSO (MAB);7;2500;100%;;0.05975948945615976;0.9410691823899372;9;176.9706883430481;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0;1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0;20,2,3,3,20,4,5,20,2,1,4,3,4,6,19,19,6,20,20,19,5,3,20,20,2
anneal-preprocessed;DPSO (MAB);8;620;25%;;0.060866407695153474;0.9373034591194969;9;44.75052261352539;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0;5,3,5,1,5,2,2,2,4,1,1,1,1,1,4,5,2,2,1,5,2,1,1,4,1
anneal-preprocessed;DPSO (MAB);8;1250;50%;;0.060866407695153474;0.9373034591194969;9;86.1496160030365;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0;12,3,12,3,12,4,2,2,12,1,3,1,1,3,11,12,5,2,2,11,3,1,1,5,1
anneal-preprocessed;DPSO (MAB);8;1880;75%;;0.060866407695153474;0.9373034591194969;9;129.19142055511475;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0;20,4,19,4,20,4,3,2,20,1,3,1,2,3,19,21,5,2,2,19,3,1,2,6,2
anneal-preprocessed;DPSO (MAB);8;2500;100%;;0.060866407695153474;0.9373034591194969;9;175.75600337982178;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0;27,5,27,4,27,4,4,3,27,1,3,2,2,3,27,27,5,2,3,29,3,3,3,6,3
anneal-preprocessed;DPSO (MAB);9;620;25%;;0.060866407695153474;0.9373034591194969;9;45.08905863761902;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1;3,4,4,1,3,2,4,1,3,3,2,2,2,1,3,3,4,1,2,3,1,2,3,2,3
anneal-preprocessed;DPSO (MAB);9;1250;50%;;0.060866407695153474;0.9373034591194969;9;86.0063943862915;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1;7,7,7,1,7,2,7,3,7,8,5,2,2,1,7,8,7,1,4,9,2,2,7,5,7
anneal-preprocessed;DPSO (MAB);9;1880;75%;;0.060866407695153474;0.9373034591194969;9;129.8989963531494;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1;13,12,12,2,12,2,13,3,11,11,5,4,2,3,11,12,12,1,5,11,2,2,11,5,11
anneal-preprocessed;DPSO (MAB);9;2500;100%;;0.060866407695153474;0.9373034591194969;9;177.62483644485474;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0;1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1;16,17,16,2,16,2,16,3,16,17,5,4,2,3,16,17,16,1,7,16,2,2,16,6,16
anneal-preprocessed;DPSO (MAB);10;620;25%;;0.06306640769515352;0.941069182389937;9;33.11711120605469;1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1;1,1,5,4,1,2,1,1,1,3,4,1,4,4,4,1,4,1,1,4,1,2,1,5,5
anneal-preprocessed;DPSO (MAB);10;1250;50%;;0.06306640769515352;0.941069182389937;9;62.44770669937134;1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1;3,2,10,10,1,2,1,2,2,5,4,1,10,10,10,1,11,1,3,10,1,3,1,11,10
anneal-preprocessed;DPSO (MAB);10;1880;75%;;0.06306640769515352;0.941069182389937;9;95.86828303337097;1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1;4,2,15,16,1,3,1,2,5,7,4,2,16,16,16,3,16,2,3,16,1,5,1,15,16
anneal-preprocessed;DPSO (MAB);10;2500;100%;;0.06306640769515352;0.941069182389937;9;139.08019137382507;1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0;0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1;6,2,22,22,1,4,2,2,5,7,4,3,22,22,21,3,22,2,3,22,1,6,2,22,22
arrhythmia-preprocessed;DPSO (MAB);1;620;25%;;0.30742598763243933;0.7102808302808302;122;231.71434712409973;1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0;0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0;2,2,1,2,1,5,1,4,1,9,1,1,5,2,5,5,2,1,1,1,5,2,1,1,1
arrhythmia-preprocessed;DPSO (MAB);1;1250;50%;;0.30055277482374265;0.7234676434676434;133;455.49146270751953;1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1;0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0;4,4,1,4,1,9,2,9,1,17,2,1,9,3,9,9,2,17,1,1,9,3,2,2,3
arrhythmia-preprocessed;DPSO (MAB);1;1880;75%;;0.30055277482374265;0.7234676434676434;133;675.7043385505676;1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1;0,0,0,0,0,1,0,1,0,2,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0;7,4,2,5,1,14,3,14,1,29,2,1,14,3,15,14,2,28,1,2,14,3,3,3,3
arrhythmia-preprocessed;DPSO (MAB);1;2500;100%;;0.29908612391193035;0.7168253968253968;116;896.8587303161621;1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1;0,0,0,0,0,1,0,1,0,2,0,0,2,0,1,1,0,2,0,0,1,0,0,0,0;7,6,3,6,2,17,3,19,2,36,2,3,34,3,18,17,2,34,2,3,17,4,3,4,3
arrhythmia-preprocessed;DPSO (MAB);2;620;25%;;0.31196344873764237;0.7100122100122099;132;243.65541124343872;1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1;0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1;2,2,1,1,1,1,1,1,6,1,5,2,1,1,1,1,1,3,1,2,6,11,3,1,6
arrhythmia-preprocessed;DPSO (MAB);2;1250;50%;;0.29172117058568664;0.7344810744810746;135;480.8932936191559;0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1;0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,1;2,2,3,9,2,1,1,2,9,3,19,4,1,2,2,1,1,4,1,3,10,28,4,1,10
arrhythmia-preprocessed;DPSO (MAB);2;1880;75%;;0.28508024735121507;0.7410500610500611;133;719.4804909229279;0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1;0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,6,0,0,1;3,3,4,11,3,1,2,2,20,3,25,5,1,2,3,1,1,4,1,3,11,60,5,2,12
