Dataset;Name;Test Index;P.1;P.2;P.3;Cost;Accuracy;Nof.Feature;Time;Feature.Selection;MAB.rewards;MAB.visits
soybean-large-preprocessed;DPSO (Grid Search);5;1.0;1.0;;0.12586582441702948;0.8665256478053939;33;8.867127418518066;1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);6;1.0;1.0;;0.1263147859724868;0.8795875198307772;35;8.89584994316101;1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);7;1.0;1.0;;0.11879498417159877;0.9022210470650449;27;8.784802436828613;1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);8;1.0;1.0;;0.12999248060386975;0.9020095187731358;32;8.93004584312439;0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);9;1.0;1.0;;0.12173916823018904;0.8729243786356424;34;8.915666580200195;1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);10;1.0;1.0;;0.11998985823257963;0.8564780539397144;26;8.841659545898438;1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);1;1.0;1.5;;0.13118735466485082;0.8694341618191433;31;8.894350290298462;1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);2;1.0;1.5;;0.1160617488753504;0.905499735589635;34;9.023270845413208;1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);3;1.0;1.5;;0.12181983874589797;0.9088313061872025;27;8.81987190246582;0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);4;1.0;1.5;;0.12831451069594246;0.8989423585404548;38;8.90253210067749;1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);5;1.0;1.5;;0.13697024840086058;0.8695399259650978;38;8.979328155517578;1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);6;1.0;1.5;;0.1255099353100121;0.9021681649920676;31;8.904027938842773;0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);7;1.0;1.5;;0.12506097375455466;0.8860920148069804;29;8.951176643371582;1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);8;1.0;1.5;;0.12566727758741836;0.8663670015864622;26;8.923306465148926;1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);9;1.0;1.5;;0.1307383931093935;0.8828662083553676;29;8.814666271209717;1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);10;1.0;1.5;;0.12665827314677314;0.8858276044420942;30;8.840096950531006;0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);1;1.0;2;;0.13483091500474492;0.8498149127445795;35;9.100033044815063;1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);2;1.0;2;;0.11924394572705607;0.8793759915388684;29;8.835245132446289;1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);3;1.0;2;;0.13287772650550925;0.9087784241142252;32;8.951860666275024;1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);4;1.0;2;;0.12999248060386975;0.8826017979904812;32;8.858240365982056;1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);5;1.0;2;;0.13224262005317197;0.8664727657324167;30;8.913928747177124;1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);6;1.0;2;;0.11786292676919513;0.8827075621364358;30;8.77233076095581;1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);7;1.0;2;;0.12914109371717503;0.8893707033315706;28;8.909799098968506;1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);8;1.0;2;;0.12706069847801055;0.84034902168165;32;8.863951921463013;1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);9;1.0;2;;0.12045122172076828;0.8826546800634585;35;9.009878396987915;1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);10;1.0;2;;0.11631216360119687;0.9120571126388153;29;8.832743883132935;1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);1;1.0;2.5;;0.12178570445440923;0.87625594923321;34;8.87013292312622;1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);2;1.0;2.5;;0.12600543308968948;0.905499735589635;33;8.873683214187622;1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);3;1.0;2.5;;0.11955329860985348;0.8957694341618192;31;8.723003625869751;1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);4;1.0;2.5;;0.12985287193120976;0.876044420941301;32;8.91663384437561;1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);5;1.0;2.5;;0.12436159747325112;0.8696456901110524;32;8.898042440414429;1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);6;1.0;2.5;;0.1101981846236317;0.8956636700158647;34;8.762032985687256;1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);7;1.0;2.5;;0.12356914874350736;0.8990481226864093;35;9.015171527862549;1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);8;1.0;2.5;;0.13103001238744444;0.8991010047593866;36;8.918635129928589;1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);9;1.0;2.5;;0.11604934694261934;0.8827075621364358;27;8.781291007995605;1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);10;1.0;2.5;;0.11865537549893879;0.8990481226864093;27;8.771228075027466;1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);1;1.5;0.5;;0.12431506124903122;0.8827075621364356;32;8.959102630615234;1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);2;1.5;0.5;;0.13039490593510716;0.8696985721840296;34;8.990571022033691;1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);3;1.5;0.5;;0.11885392232854972;0.889264939185616;34;8.913511991500854;1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);4;1.5;0.5;;0.1248748288576747;0.8566367001586462;29;8.873823165893555;1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);5;1.5;0.5;;0.14401628478082917;0.8142781597038603;30;8.939330816268921;1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);6;1.5;0.5;;0.11645177227385675;0.8629825489159174;29;8.892585754394531;1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);7;1.5;0.5;;0.11929048195127606;0.9088313061872025;29;8.8995201587677;1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);8;1.5;0.5;;0.1381992567533304;0.8989952406134322;30;8.945921182632446;0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);9;1.5;0.5;;0.1291534956499062;0.889264939185616;35;8.866756916046143;1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);10;1.5;0.5;;0.1173372934520404;0.8827075621364358;26;8.848130226135254;1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);1;1.5;1.0;;0.13093693993900454;0.915230037017451;36;8.975257873535156;1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);2;1.5;1.0;;0.13297079895394925;0.8759915388683236;32;8.954440832138062;1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);3;1.5;1.0;;0.13109428221641092;0.9053939714436805;31;8.917896509170532;1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);4;1.5;1.0;;0.12088778134349443;0.8729772607086197;30;8.915894746780396;1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);5;1.5;1.0;;0.12467095035604844;0.8923849814912744;34;8.947675943374634;1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);6;1.5;1.0;;0.12257815318415277;0.8826546800634585;31;8.93771481513977;1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);7;1.5;1.0;;0.12448480545916854;0.8926493918561608;34;8.896568775177002;1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);8;1.5;1.0;;0.13532641278442223;0.876044420941301;37;9.014700174331665;1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);9;1.5;1.0;;0.1296024572053635;0.8696985721840296;37;8.989519834518433;1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0;;
soybean-large-preprocessed;DPSO (Grid Search);10;1.5;1.0;;0.13118735466485082;0.846853516657853;31;8.928982257843018;1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);1;1.5;1.5;;0.12200198488876654;0.8697514542570068;36;8.92744255065918;1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);2;1.5;1.5;;0.11751943959490878;0.889264939185616;35;8.933760643005371;0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);3;1.5;1.5;;0.12665827314677314;0.9053939714436806;30;8.84666109085083;1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);4;1.5;1.5;;0.12878520461015774;0.8792702273929139;26;8.815194845199585;1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);5;1.5;1.5;;0.12732351513658785;0.8956636700158646;34;8.954537868499756;1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);6;1.5;1.5;;0.11631216360119687;0.9023796932839767;29;8.740249633789062;1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);7;1.5;1.5;;0.12338300384662759;0.8957165520888418;35;8.862120866775513;1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1;;
soybean-large-preprocessed;DPSO (Grid Search);8;1.5;1.5;;0.12710723470223045;0.8859862506610259;32;8.898109674453735;1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0;;
soybean-large-preprocessed;DPSO (Grid Search);9;1.5;1.5;;0.12316672341226997;0.9120571126388153;33;8.854986667633057;1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1;;
soybean-large-preprocessed;DPSO (Grid Search);10;1.5;1.5;;0.13453396405467857;0.8860920148069804;40;8.991685152053833;0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0;;
