Dataset;Name;Test Index;P.1;P.2;P.3;Cost;Accuracy;Nof.Feature;Time;Feature.Selection;MAB.rewards;MAB.visits
anneal-preprocessed;DPSO (Random Search);4;0.9058898967296312;2.1646392598543063;;0.08328890122086566;0.9410691823899372;19;9.204858303070068;1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);5;0.9058898967296312;2.1646392598543063;;0.09242245652978166;0.9347877358490566;21;9.446243286132812;1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0;;
anneal-preprocessed;DPSO (Random Search);6;0.9058898967296312;2.1646392598543063;;0.08981206067332595;0.9260377358490566;18;9.533666133880615;1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);7;0.9058898967296312;2.1646392598543063;;0.08078301886792452;0.9435691823899373;17;9.22634506225586;1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);8;0.9058898967296312;2.1646392598543063;;0.0902017018128004;0.9373034591194969;21;9.423703908920288;1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);9;0.9058898967296312;2.1646392598543063;;0.08674184239733632;0.942319182389937;20;9.469635248184204;1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);10;0.9058898967296312;2.1646392598543063;;0.09225567887532365;0.9410613207547168;20;9.605542421340942;1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1;;
anneal-preprocessed;DPSO (Random Search);1;0.7390237129071726;2.197811406867453;;0.08784876063632982;0.9410613207547168;20;9.317991495132446;1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);2;0.7390237129071726;2.197811406867453;;0.08093596004439506;0.9410613207547168;18;9.284847974777222;1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);3;0.7390237129071726;2.197811406867453;;0.08064391416944144;0.9410691823899372;16;9.31471872329712;1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);4;0.7390237129071726;2.197811406867453;;0.0924086200517944;0.9322798742138365;21;9.395194053649902;1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0;;
anneal-preprocessed;DPSO (Random Search);5;0.7390237129071726;2.197811406867453;;0.09115567887532369;0.939811320754717;20;9.386476755142212;1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);6;0.7390237129071726;2.197811406867453;;0.09224876063632993;0.9322877358490566;20;9.37973928451538;1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1;;
anneal-preprocessed;DPSO (Random Search);7;0.7390237129071726;2.197811406867453;;0.08408993710691819;0.9398191823899371;17;9.305515050888062;1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);8;0.7390237129071726;2.197811406867453;;0.08674876063632994;0.9410691823899372;20;9.355934381484985;1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);9;0.7390237129071726;2.197811406867453;;0.0826978912319645;0.9372877358490566;15;9.158514738082886;1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);10;0.7390237129071726;2.197811406867453;;0.09115567887532369;0.9322877358490566;20;9.373317003250122;1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);1;0.620940943099221;1.747392984126702;;0.08759130595634489;0.9385534591194968;18;9.33220386505127;1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0;;
anneal-preprocessed;DPSO (Random Search);2;0.620940943099221;1.747392984126702;;0.0842359600443951;0.9410613207547168;18;9.258949041366577;1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);3;0.620940943099221;1.747392984126702;;0.09505360710321858;0.942319182389937;24;9.345577239990234;1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1;;
anneal-preprocessed;DPSO (Random Search);4;0.620940943099221;1.747392984126702;;0.09476847946725872;0.9410770440251573;22;9.437787055969238;1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);5;0.620940943099221;1.747392984126702;;0.0818830188679246;0.9423191823899371;17;9.336262941360474;1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1;;
anneal-preprocessed;DPSO (Random Search);6;0.620940943099221;1.747392984126702;;0.08784876063633001;0.9335377358490566;20;9.280645608901978;1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0;;
anneal-preprocessed;DPSO (Random Search);7;0.620940943099221;1.747392984126702;;0.09364772475027755;0.9410613207547168;22;9.368293523788452;1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);8;0.620940943099221;1.747392984126702;;0.0888234924158343;0.9310141509433961;19;9.438003778457642;1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);9;0.620940943099221;1.747392984126702;;0.08799478357380683;0.9410613207547168;21;9.306475400924683;1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0;;
anneal-preprocessed;DPSO (Random Search);10;0.620940943099221;1.747392984126702;;0.08799478357380683;0.9410770440251573;21;9.392225742340088;1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0;;
anneal-preprocessed;DPSO (Random Search);1;1.1520854251281036;0.7672429341641409;;0.08784184239733629;0.9423191823899371;20;9.376877784729004;1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);2;1.1520854251281036;0.7672429341641409;;0.09835360710321872;0.9410691823899372;24;9.440514326095581;1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0;;
anneal-preprocessed;DPSO (Random Search);3;1.1520854251281036;0.7672429341641409;;0.09355012948575658;0.9372877358490566;21;9.532921314239502;1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1;;
anneal-preprocessed;DPSO (Random Search);4;1.1520854251281036;0.7672429341641409;;0.09600758416574186;0.941069182389937;23;9.415101051330566;1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1;;
anneal-preprocessed;DPSO (Random Search);5;1.1520854251281036;0.7672429341641409;;0.09114876063632996;0.938561320754717;20;9.528476238250732;1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);6;1.1520854251281036;0.7672429341641409;;0.09185220125786173;0.9335534591194967;17;9.452124118804932;1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);7;1.1520854251281036;0.7672429341641409;;0.09351553829078801;0.936053459119497;21;9.459378480911255;1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);8;1.1520854251281036;0.7672429341641409;;0.08534979652238263;0.9410613207547168;18;9.39712405204773;1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1;;
anneal-preprocessed;DPSO (Random Search);9;1.1520854251281036;0.7672429341641409;;0.09598091009988903;0.9159748427672956;15;9.550089359283447;0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);10;1.1520854251281036;0.7672429341641409;;0.08769581945985949;0.9260220125786164;19;9.412503242492676;1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);1;2.2579941419439993;1.5143317875508793;;0.08628993710691824;0.9210141509433962;17;9.45490288734436;0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);2;2.2579941419439993;1.5143317875508793;;0.08204287828338877;0.942319182389937;18;9.292689561843872;1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);3;2.2579941419439993;1.5143317875508793;;0.07968993710691818;0.9410691823899372;17;9.311715602874756;1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);4;2.2579941419439993;1.5143317875508793;;0.08507850536441003;0.9410691823899372;16;9.234304428100586;1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);5;2.2579941419439993;1.5143317875508793;;0.0842359600443951;0.942319182389937;18;9.335794687271118;1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0;;
anneal-preprocessed;DPSO (Random Search);6;2.2579941419439993;1.5143317875508793;;0.08093596004439506;0.942319182389937;18;9.375624895095825;1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);7;2.2579941419439993;1.5143317875508793;;0.0817369959304476;0.938561320754717;16;9.293287754058838;1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);8;2.2579941419439993;1.5143317875508793;;0.08409685534591191;0.9435770440251572;17;9.304210901260376;1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);9;2.2579941419439993;1.5143317875508793;;0.0899096559378468;0.9222720125786165;19;9.389364957809448;0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);10;2.2579941419439993;1.5143317875508793;;0.08631069182389933;0.938561320754717;17;9.384463787078857;1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);1;0.8399039813415494;1.6395485643823673;;0.08910170181280053;0.9435770440251572;21;9.438907861709595;1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);2;0.8399039813415494;1.6395485643823673;;0.08740377358490567;0.9347955974842768;17;9.270112037658691;1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);3;0.8399039813415494;1.6395485643823673;;0.08629685534591197;0.9272720125786164;17;9.3581702709198;1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0;;
anneal-preprocessed;DPSO (Random Search);4;0.8399039813415494;1.6395485643823673;;0.092700665926748;0.9410770440251573;23;9.508786916732788;1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);5;0.8399039813415494;1.6395485643823673;;0.09005567887532381;0.9385455974842767;20;9.324213743209839;1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0;;
anneal-preprocessed;DPSO (Random Search);6;0.8399039813415494;1.6395485643823673;;0.08204287828338877;0.9385534591194968;18;9.230790376663208;1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);7;0.8399039813415494;1.6395485643823673;;0.0890947835738069;0.9435770440251572;21;9.453675031661987;1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);8;0.8399039813415494;1.6395485643823673;;0.09323041065482794;0.9385691823899371;19;9.266111850738525;1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);9;0.8399039813415494;1.6395485643823673;;0.09145464298927113;0.9435770440251572;22;9.329663515090942;1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1;;
anneal-preprocessed;DPSO (Random Search);10;0.8399039813415494;1.6395485643823673;;0.08587262301146883;0.932311320754717;14;9.228839874267578;1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);1;2.3564415446444356;1.0830932511340297;;0.0853428782833889;0.9435770440251572;18;9.326070070266724;1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);2;2.3564415446444356;1.0830932511340297;;0.08439581945985936;0.9410691823899372;19;9.213802576065063;1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);3;2.3564415446444356;1.0830932511340297;;0.08129892711801699;0.9310455974842767;13;9.320671558380127;1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);4;2.3564415446444356;1.0830932511340297;;0.09004876063633008;0.9435770440251572;20;9.455519914627075;1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);5;2.3564415446444356;1.0830932511340297;;0.0853428782833887;0.9410613207547168;18;9.330344438552856;1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1;;
anneal-preprocessed;DPSO (Random Search);6;2.3564415446444356;1.0830932511340297;;0.0896176100628932;0.9147405660377359;17;9.385025262832642;1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);7;2.3564415446444356;1.0830932511340297;;0.08534979652238263;0.9410691823899372;18;9.294790267944336;1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);8;2.3564415446444356;1.0830932511340297;;0.09309130595634488;0.9423270440251572;18;9.417252540588379;1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);9;2.3564415446444356;1.0830932511340297;;0.08189685534591196;0.9347798742138365;17;9.310073137283325;1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);10;2.3564415446444356;1.0830932511340297;;0.08835775064742876;0.9323034591194969;16;9.314568042755127;0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);1;0.9037359719000173;1.1977128682170652;;0.0924086200517944;0.9410691823899372;21;9.424631118774414;1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0;;
anneal-preprocessed;DPSO (Random Search);2;0.9037359719000173;1.1977128682170652;;0.08784876063633001;0.9385455974842767;20;9.363954067230225;1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);3;0.9037359719000173;1.1977128682170652;;0.09145464298927113;0.9448270440251573;22;9.411205053329468;1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0;;
anneal-preprocessed;DPSO (Random Search);4;0.9037359719000173;1.1977128682170652;;0.09145464298927113;0.9410613207547168;22;9.362266302108765;1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0;;
anneal-preprocessed;DPSO (Random Search);5;0.9037359719000173;1.1977128682170652;;0.09240170181280066;0.941069182389937;21;9.33738088607788;1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);6;0.9037359719000173;1.1977128682170652;;0.08328890122086566;0.9448349056603773;19;9.348247051239014;1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0;;
anneal-preprocessed;DPSO (Random Search);7;0.9037359719000173;1.1977128682170652;;0.0893463189049206;0.9347877358490567;15;9.369902849197388;1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);8;0.9037359719000173;1.1977128682170652;;0.09005567887532381;0.9398034591194968;20;9.356188297271729;1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0;;
anneal-preprocessed;DPSO (Random Search);9;0.9037359719000173;1.1977128682170652;;0.09406603773584904;0.9247641509433961;17;9.39521598815918;0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1;;
anneal-preprocessed;DPSO (Random Search);10;0.9037359719000173;1.1977128682170652;;0.09364772475027755;0.9410613207547168;22;9.54464077949524;1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1;;
anneal-preprocessed;DPSO (Random Search);1;1.2239179471742614;2.250076148115972;;0.08784876063633001;0.9423270440251572;20;9.40937852859497;1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0;;
anneal-preprocessed;DPSO (Random Search);2;1.2239179471742614;2.250076148115972;;0.08439581945985936;0.9423113207547169;19;9.317712783813477;1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1;;
anneal-preprocessed;DPSO (Random Search);3;1.2239179471742614;2.250076148115972;;0.0894508324084351;0.9322877358490566;16;9.31724214553833;1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0;;
